sample_year,sample_date,project_code,trip_no,effort_no,submitter_sample_id,management_area_code,location_code,fishery_code,gear_type,gear_code,submitter_specimen_id,date_sampled,field_species_code,length,length_type_code,weight,weight_type_code,gender_code,maturity_code,specimen_comment
2017,09-08-2017,SO1,0025,MS17-5601,MS17040924201709080025,M,M07,CO,Dredge,22,9,09-08-2017,850,142,SH,,WH,,,
2017,09-08-2017,SO1,0025,MS17-5601,MS17040924201709080025,M,M07,CO,Dredge,22,11,09-08-2017,850,141,SH,,WH,,,
2017,09-08-2017,SO1,0025,MS17-5601,MS17040924201709080025,M,M07,CO,Dredge,22,47,09-08-2017,850,120,SH,,WH,,,
2017,09-08-2017,SO1,0027,MS17-5601,MS17040924201709080027,M,M07,CO,Dredge,22,7,09-08-2017,850,148,SH,,WH,,,
2017,09-08-2017,SO1,0027,MS17-5601,MS17040924201709080027,M,M07,CO,Dredge,22,9,09-08-2017,850,143,SH,,WH,,,
2017,09-08-2017,SO1,0027,MS17-5601,MS17040924201709080027,M,M07,CO,Dredge,22,11,09-08-2017,850,141,SH,,WH,,,
2017,09-08-2017,SO1,0027,MS17-5601,MS17040924201709080027,M,M07,CO,Dredge,22,47,09-08-2017,850,118,SH,,WH,,,
2017,09-08-2017,SO1,0027,MS17-5601,MS17040924201709080027,M,M07,CO,Dredge,22,49,09-08-2017,850,119,SH,,WH,,,
2017,09-08-2017,SO1,0027,MS17-5601,MS17040924201709080027,M,M07,CO,Dredge,22,51,09-08-2017,850,109,SH,,WH,,,
2017,09-08-2017,SO2,0029,MS17-5601,MS17040924201709080029,M,M07,CO,Dredge,22,1,09-08-2017,850,150,SH,,WH,,,
2017,09-08-2017,SO2,0029,MS17-5601,MS17040924201709080029,M,M07,CO,Dredge,22,2,09-08-2017,850,142,SH,,WH,,,
2017,09-08-2017,SO2,0029,MS17-5601,MS17040924201709080029,M,M07,CO,Dredge,22,3,09-08-2017,850,150,SH,,WH,,,
2017,09-08-2017,SO2,0029,MS17-5601,MS17040924201709080029,M,M07,CO,Dredge,22,4,09-08-2017,850,132,SH,,WH,,,
2017,09-08-2017,SO2,0029,MS17-5601,MS17040924201709080029,M,M07,CO,Dredge,22,5,09-08-2017,850,150,SH,,WH,,,
2017,09-08-2017,SO2,0029,MS17-5601,MS17040924201709080029,M,M07,CO,Dredge,22,6,09-08-2017,850,154,SH,,WH,,,
2017,09-08-2017,SO2,0029,MS17-5601,MS17040924201709080029,M,M07,CO,Dredge,22,7,09-08-2017,850,148,SH,,WH,,,
2017,09-08-2017,SO2,0029,MS17-5601,MS17040924201709080029,M,M07,CO,Dredge,22,8,09-08-2017,850,144,SH,,WH,,,
2017,09-08-2017,SO2,0029,MS17-5601,MS17040924201709080029,M,M07,CO,Dredge,22,9,09-08-2017,850,130,SH,,WH,,,
2017,09-08-2017,SO2,0029,MS17-5601,MS17040924201709080029,M,M07,CO,Dredge,22,10,09-08-2017,850,152,SH,,WH,,,
2017,09-08-2017,SO1,0031,MS17-5601,MS17040924201709080031,M,M07,CO,Dredge,22,7,09-08-2017,850,143,SH,,WH,,,
2017,09-08-2017,SO1,0031,MS17-5601,MS17040924201709080031,M,M07,CO,Dredge,22,9,09-08-2017,850,135,SH,,WH,,,
2017,09-08-2017,SO1,0031,MS17-5601,MS17040924201709080031,M,M07,CO,Dredge,22,11,09-08-2017,850,125,SH,,WH,,,
2017,09-08-2017,SO1,0031,MS17-5601,MS17040924201709080031,M,M07,CO,Dredge,22,47,09-08-2017,850,113,SH,,WH,,,
2017,09-08-2017,SO1,0031,MS17-5601,MS17040924201709080031,M,M07,CO,Dredge,22,49,09-08-2017,850,109,SH,,WH,,,
2017,09-08-2017,SO1,0031,MS17-5601,MS17040924201709080031,M,M07,CO,Dredge,22,51,09-08-2017,850,112,SH,,WH,,,
2017,09-08-2017,SO1,0033,MS17-5601,MS17040924201709080033,M,M07,CO,Dredge,22,7,09-08-2017,850,144,SH,,WH,,,
2017,09-08-2017,SO1,0033,MS17-5601,MS17040924201709080033,M,M07,CO,Dredge,22,9,09-08-2017,850,135,SH,,WH,,,
2017,09-08-2017,SO1,0033,MS17-5601,MS17040924201709080033,M,M07,CO,Dredge,22,11,09-08-2017,850,152,SH,,WH,,,
2017,09-08-2017,SO1,0033,MS17-5601,MS17040924201709080033,M,M07,CO,Dredge,22,47,09-08-2017,850,117,SH,,WH,,,
2017,09-09-2017,SO1,0047,MS17-5601,MS17040924201709090047,M,M07,CO,Dredge,22,11,09-09-2017,850,119,SH,,WH,,,
2017,09-09-2017,SO1,0047,MS17-5601,MS17040924201709090047,M,M07,CO,Dredge,22,13,09-09-2017,850,138,SH,,WH,,,
2017,09-09-2017,SO1,0049,MS17-5601,MS17040924201709090049,M,M07,CO,Dredge,22,9,09-09-2017,850,139,SH,,WH,,,
2017,09-09-2017,SO1,0049,MS17-5601,MS17040924201709090049,M,M07,CO,Dredge,22,11,09-09-2017,850,144,SH,,WH,,,
2017,09-09-2017,SO1,0049,MS17-5601,MS17040924201709090049,M,M07,CO,Dredge,22,13,09-09-2017,850,166,SH,,WH,,,
2017,09-09-2017,SO1,0049,MS17-5601,MS17040924201709090049,M,M07,CO,Dredge,22,49,09-09-2017,850,116,SH,,WH,,,
2017,09-09-2017,SO1,0049,MS17-5601,MS17040924201709090049,M,M07,CO,Dredge,22,51,09-09-2017,850,120,SH,,WH,,,
2017,09-09-2017,SO1,0049,MS17-5601,MS17040924201709090049,M,M07,CO,Dredge,22,53,09-09-2017,850,120,SH,,WH,,,
2017,09-09-2017,SO1,0051,MS17-5601,MS17040924201709090051,M,M07,CO,Dredge,22,9,09-09-2017,850,143,SH,,WH,,,
2017,09-09-2017,SO1,0051,MS17-5601,MS17040924201709090051,M,M07,CO,Dredge,22,11,09-09-2017,850,130,SH,,WH,,,
2017,09-09-2017,SO1,0051,MS17-5601,MS17040924201709090051,M,M07,CO,Dredge,22,13,09-09-2017,850,152,SH,,WH,,,
2017,09-09-2017,SO1,0053,MS17-5601,MS17040924201709090053,M,M07,CO,Dredge,22,9,09-09-2017,850,158,SH,,WH,,,
2017,09-09-2017,SO1,0053,MS17-5601,MS17040924201709090053,M,M07,CO,Dredge,22,11,09-09-2017,850,153,SH,,WH,,,
2017,09-09-2017,SO1,0053,MS17-5601,MS17040924201709090053,M,M07,CO,Dredge,22,13,09-09-2017,850,142,SH,,WH,,,
2017,09-09-2017,SO1,0053,MS17-5601,MS17040924201709090053,M,M07,CO,Dredge,22,49,09-09-2017,850,113,SH,,WH,,,
2017,09-09-2017,SO1,0055,MS17-5601,MS17040924201709090055,M,M07,CO,Dredge,22,11,09-09-2017,850,143,SH,,WH,,,
2017,09-09-2017,SO1,0055,MS17-5601,MS17040924201709090055,M,M07,CO,Dredge,22,13,09-09-2017,850,152,SH,,WH,,,
2017,09-09-2017,SO1,0055,MS17-5601,MS17040924201709090055,M,M07,CO,Dredge,22,49,09-09-2017,850,121,SH,,WH,,,
2017,09-09-2017,SO1,0055,MS17-5601,MS17040924201709090055,M,M07,CO,Dredge,22,51,09-09-2017,850,122,SH,,WH,,,
2017,09-09-2017,SO1,0055,MS17-5601,MS17040924201709090055,M,M07,CO,Dredge,22,53,09-09-2017,850,131,SH,,WH,,,
2017,09-10-2017,SO1,0068,MS17-5601,MS17040924201709100068,M,M07,CO,Dredge,22,7,09-10-2017,850,135,SH,,WH,,,
2017,09-10-2017,SO1,0068,MS17-5601,MS17040924201709100068,M,M07,CO,Dredge,22,9,09-10-2017,850,148,SH,,WH,,,
2017,09-10-2017,SO1,0068,MS17-5601,MS17040924201709100068,M,M07,CO,Dredge,22,11,09-10-2017,850,159,SH,,WH,,,
2017,09-10-2017,SO1,0068,MS17-5601,MS17040924201709100068,M,M07,CO,Dredge,22,47,09-10-2017,850,129,SH,,WH,,,
2017,09-10-2017,SO1,0068,MS17-5601,MS17040924201709100068,M,M07,CO,Dredge,22,49,09-10-2017,850,121,SH,,WH,,,
2017,09-10-2017,SO1,0068,MS17-5601,MS17040924201709100068,M,M07,CO,Dredge,22,51,09-10-2017,850,120,SH,,WH,,,
2017,09-10-2017,SO1,0070,MS17-5601,MS17040924201709100070,M,M07,CO,Dredge,22,7,09-10-2017,850,156,SH,,WH,,,
2017,09-10-2017,SO1,0070,MS17-5601,MS17040924201709100070,M,M07,CO,Dredge,22,9,09-10-2017,850,156,SH,,WH,,,
2017,09-10-2017,SO1,0070,MS17-5601,MS17040924201709100070,M,M07,CO,Dredge,22,11,09-10-2017,850,143,SH,,WH,,,
2017,09-10-2017,SO1,0070,MS17-5601,MS17040924201709100070,M,M07,CO,Dredge,22,47,09-10-2017,850,126,SH,,WH,,,
2017,09-10-2017,SO1,0070,MS17-5601,MS17040924201709100070,M,M07,CO,Dredge,22,49,09-10-2017,850,103,SH,,WH,,,
2017,09-10-2017,SO1,0070,MS17-5601,MS17040924201709100070,M,M07,CO,Dredge,22,51,09-10-2017,850,116,SH,,WH,,,
2017,09-10-2017,SO2,0072,MS17-5601,MS17040924201709100072,M,M07,CO,Dredge,22,1,09-10-2017,850,157,SH,,WH,,,
2017,09-10-2017,SO2,0072,MS17-5601,MS17040924201709100072,M,M07,CO,Dredge,22,2,09-10-2017,850,148,SH,,WH,,,
2017,09-10-2017,SO2,0072,MS17-5601,MS17040924201709100072,M,M07,CO,Dredge,22,3,09-10-2017,850,161,SH,,WH,,,
2017,09-10-2017,SO2,0072,MS17-5601,MS17040924201709100072,M,M07,CO,Dredge,22,4,09-10-2017,850,150,SH,,WH,,,
2017,09-10-2017,SO2,0072,MS17-5601,MS17040924201709100072,M,M07,CO,Dredge,22,5,09-10-2017,850,158,SH,,WH,,,
2017,09-10-2017,SO2,0072,MS17-5601,MS17040924201709100072,M,M07,CO,Dredge,22,6,09-10-2017,850,143,SH,,WH,,,
2017,09-10-2017,SO2,0072,MS17-5601,MS17040924201709100072,M,M07,CO,Dredge,22,7,09-10-2017,850,159,SH,,WH,,,
2017,09-10-2017,SO2,0072,MS17-5601,MS17040924201709100072,M,M07,CO,Dredge,22,8,09-10-2017,850,152,SH,,WH,,,
2017,09-10-2017,SO2,0072,MS17-5601,MS17040924201709100072,M,M07,CO,Dredge,22,9,09-10-2017,850,154,SH,,WH,,,
2017,09-10-2017,SO2,0072,MS17-5601,MS17040924201709100072,M,M07,CO,Dredge,22,10,09-10-2017,850,156,SH,,WH,,,
2017,09-10-2017,SO1,0074,MS17-5601,MS17040924201709100074,M,M08,CO,Dredge,22,7,09-10-2017,850,156,SH,,WH,,,
2017,09-10-2017,SO1,0074,MS17-5601,MS17040924201709100074,M,M08,CO,Dredge,22,9,09-10-2017,850,152,SH,,WH,,,
2017,09-10-2017,SO1,0074,MS17-5601,MS17040924201709100074,M,M08,CO,Dredge,22,47,09-10-2017,850,108,SH,,WH,,,
2017,09-10-2017,SO1,0074,MS17-5601,MS17040924201709100074,M,M08,CO,Dredge,22,49,09-10-2017,850,108,SH,,WH,,,
2017,09-11-2017,SO1,0083,MS17-5601,MS17040924201709110083,M,M10,CO,Dredge,22,6,09-11-2017,850,137,SH,,WH,,,
2017,09-11-2017,SO1,0083,MS17-5601,MS17040924201709110083,M,M10,CO,Dredge,22,8,09-11-2017,850,136,SH,,WH,,,
2017,09-11-2017,SO1,0083,MS17-5601,MS17040924201709110083,M,M10,CO,Dredge,22,10,09-11-2017,850,129,SH,,WH,,,
2017,09-11-2017,SO1,0083,MS17-5601,MS17040924201709110083,M,M10,CO,Dredge,22,46,09-11-2017,850,115,SH,,WH,,,
2017,09-11-2017,SO1,0083,MS17-5601,MS17040924201709110083,M,M10,CO,Dredge,22,48,09-11-2017,850,94,SH,,WH,,,
2017,09-11-2017,SO1,0083,MS17-5601,MS17040924201709110083,M,M10,CO,Dredge,22,50,09-11-2017,850,118,SH,,WH,,,
2017,09-11-2017,SO1,0085,MS17-5601,MS17040924201709110085,M,M10,CO,Dredge,22,6,09-11-2017,850,138,SH,,WH,,,
2017,09-11-2017,SO1,0085,MS17-5601,MS17040924201709110085,M,M10,CO,Dredge,22,8,09-11-2017,850,132,SH,,WH,,,
2017,09-11-2017,SO1,0085,MS17-5601,MS17040924201709110085,M,M10,CO,Dredge,22,10,09-11-2017,850,126,SH,,WH,,,
2017,09-11-2017,SO1,0085,MS17-5601,MS17040924201709110085,M,M10,CO,Dredge,22,46,09-11-2017,850,112,SH,,WH,,,
2017,09-11-2017,SO1,0085,MS17-5601,MS17040924201709110085,M,M10,CO,Dredge,22,48,09-11-2017,850,120,SH,,WH,,,
2017,09-11-2017,SO1,0085,MS17-5601,MS17040924201709110085,M,M10,CO,Dredge,22,50,09-11-2017,850,100,SH,,WH,,,
2017,09-11-2017,SO1,0087,MS17-5601,MS17040924201709110087,M,M10,CO,Dredge,22,6,09-11-2017,850,118,SH,,WH,,,
2017,09-11-2017,SO1,0087,MS17-5601,MS17040924201709110087,M,M10,CO,Dredge,22,8,09-11-2017,850,124,SH,,WH,,,
2017,09-11-2017,SO1,0087,MS17-5601,MS17040924201709110087,M,M10,CO,Dredge,22,10,09-11-2017,850,130,SH,,WH,,,
2017,09-11-2017,SO1,0087,MS17-5601,MS17040924201709110087,M,M10,CO,Dredge,22,46,09-11-2017,850,96,SH,,WH,,,
2017,09-11-2017,SO1,0087,MS17-5601,MS17040924201709110087,M,M10,CO,Dredge,22,48,09-11-2017,850,101,SH,,WH,,,
2017,09-11-2017,SO1,0087,MS17-5601,MS17040924201709110087,M,M10,CO,Dredge,22,50,09-11-2017,850,101,SH,,WH,,,
2017,09-11-2017,SO1,0089,MS17-5601,MS17040924201709110089,M,M10,CO,Dredge,22,6,09-11-2017,850,133,SH,,WH,,,
2017,09-11-2017,SO1,0089,MS17-5601,MS17040924201709110089,M,M10,CO,Dredge,22,8,09-11-2017,850,114,SH,,WH,,,
2017,09-11-2017,SO1,0089,MS17-5601,MS17040924201709110089,M,M10,CO,Dredge,22,46,09-11-2017,850,101,SH,,WH,,,
2017,09-12-2017,SO1,0102,MS17-5601,MS17040924201709120102,M,M10,CO,Dredge,22,6,09-12-2017,850,123,SH,,WH,,,
2017,09-12-2017,SO1,0102,MS17-5601,MS17040924201709120102,M,M10,CO,Dredge,22,8,09-12-2017,850,129,SH,,WH,,,
2017,09-12-2017,SO1,0102,MS17-5601,MS17040924201709120102,M,M10,CO,Dredge,22,10,09-12-2017,850,123,SH,,WH,,,
2017,09-12-2017,SO1,0102,MS17-5601,MS17040924201709120102,M,M10,CO,Dredge,22,46,09-12-2017,850,117,SH,,WH,,,
2017,09-12-2017,SO1,0102,MS17-5601,MS17040924201709120102,M,M10,CO,Dredge,22,48,09-12-2017,850,120,SH,,WH,,,
2017,09-12-2017,SO1,0102,MS17-5601,MS17040924201709120102,M,M10,CO,Dredge,22,50,09-12-2017,850,118,SH,,WH,,,
2017,09-12-2017,SO1,0104,MS17-5601,MS17040924201709120104,M,M10,CO,Dredge,22,8,09-12-2017,850,136,SH,,WH,,,
2017,09-12-2017,SO1,0104,MS17-5601,MS17040924201709120104,M,M10,CO,Dredge,22,10,09-12-2017,850,128,SH,,WH,,,
2017,09-12-2017,SO1,0104,MS17-5601,MS17040924201709120104,M,M10,CO,Dredge,22,46,09-12-2017,850,113,SH,,WH,,,
2017,09-12-2017,SO1,0104,MS17-5601,MS17040924201709120104,M,M10,CO,Dredge,22,48,09-12-2017,850,112,SH,,WH,,,
2017,09-12-2017,SO1,0104,MS17-5601,MS17040924201709120104,M,M10,CO,Dredge,22,50,09-12-2017,850,115,SH,,WH,,,
2017,09-12-2017,SO1,0106,MS17-5601,MS17040924201709120106,M,M10,CO,Dredge,22,6,09-12-2017,850,121,SH,,WH,,,
2017,09-12-2017,SO1,0106,MS17-5601,MS17040924201709120106,M,M10,CO,Dredge,22,8,09-12-2017,850,122,SH,,WH,,,
2017,09-12-2017,SO1,0106,MS17-5601,MS17040924201709120106,M,M10,CO,Dredge,22,10,09-12-2017,850,125,SH,,WH,,,
2017,09-12-2017,SO1,0106,MS17-5601,MS17040924201709120106,M,M10,CO,Dredge,22,46,09-12-2017,850,115,SH,,WH,,,
2017,09-12-2017,SO1,0106,MS17-5601,MS17040924201709120106,M,M10,CO,Dredge,22,48,09-12-2017,850,107,SH,,WH,,,
2017,09-12-2017,SO1,0106,MS17-5601,MS17040924201709120106,M,M10,CO,Dredge,22,50,09-12-2017,850,99,SH,,WH,,,
2017,09-13-2017,SO1,0120,MS17-5601,MS17040924201709130120,M,M10,CO,Dredge,22,9,09-13-2017,850,125,SH,,WH,,,
2017,09-13-2017,SO1,0120,MS17-5601,MS17040924201709130120,M,M10,CO,Dredge,22,11,09-13-2017,850,122,SH,,WH,,,
2017,09-13-2017,SO1,0120,MS17-5601,MS17040924201709130120,M,M10,CO,Dredge,22,13,09-13-2017,850,125,SH,,WH,,,
2017,09-13-2017,SO1,0120,MS17-5601,MS17040924201709130120,M,M10,CO,Dredge,22,49,09-13-2017,850,109,SH,,WH,,,
2017,09-13-2017,SO1,0120,MS17-5601,MS17040924201709130120,M,M10,CO,Dredge,22,51,09-13-2017,850,109,SH,,WH,,,
2017,09-13-2017,SO1,0120,MS17-5601,MS17040924201709130120,M,M10,CO,Dredge,22,53,09-13-2017,850,119,SH,,WH,,,
2017,09-13-2017,SO2,0122,MS17-5601,MS17040924201709130122,M,M10,CO,Dredge,22,1,09-13-2017,850,129,SH,,WH,,,
2017,09-13-2017,SO2,0122,MS17-5601,MS17040924201709130122,M,M10,CO,Dredge,22,2,09-13-2017,850,160,SH,,WH,,,
2017,09-13-2017,SO2,0122,MS17-5601,MS17040924201709130122,M,M10,CO,Dredge,22,3,09-13-2017,850,121,SH,,WH,,,
2017,09-13-2017,SO2,0122,MS17-5601,MS17040924201709130122,M,M10,CO,Dredge,22,4,09-13-2017,850,128,SH,,WH,,,
2017,09-13-2017,SO2,0122,MS17-5601,MS17040924201709130122,M,M10,CO,Dredge,22,5,09-13-2017,850,118,SH,,WH,,,
2017,09-13-2017,SO2,0122,MS17-5601,MS17040924201709130122,M,M10,CO,Dredge,22,6,09-13-2017,850,130,SH,,WH,,,
2017,09-13-2017,SO2,0122,MS17-5601,MS17040924201709130122,M,M10,CO,Dredge,22,7,09-13-2017,850,134,SH,,WH,,,
2017,09-13-2017,SO2,0122,MS17-5601,MS17040924201709130122,M,M10,CO,Dredge,22,8,09-13-2017,850,132,SH,,WH,,,
2017,09-13-2017,SO2,0122,MS17-5601,MS17040924201709130122,M,M10,CO,Dredge,22,9,09-13-2017,850,130,SH,,WH,,,
2017,09-13-2017,SO2,0122,MS17-5601,MS17040924201709130122,M,M10,CO,Dredge,22,10,09-13-2017,850,146,SH,,WH,,,
2017,09-13-2017,SO1,0124,MS17-5601,MS17040924201709130124,M,M10,CO,Dredge,22,9,09-13-2017,850,132,SH,,WH,,,
2017,09-13-2017,SO1,0124,MS17-5601,MS17040924201709130124,M,M10,CO,Dredge,22,11,09-13-2017,850,131,SH,,WH,,,
2017,09-13-2017,SO1,0124,MS17-5601,MS17040924201709130124,M,M10,CO,Dredge,22,13,09-13-2017,850,135,SH,,WH,,,
2017,09-13-2017,SO1,0124,MS17-5601,MS17040924201709130124,M,M10,CO,Dredge,22,49,09-13-2017,850,90,SH,,WH,,,
2017,09-13-2017,SO1,0124,MS17-5601,MS17040924201709130124,M,M10,CO,Dredge,22,51,09-13-2017,850,106,SH,,WH,,,
2017,09-13-2017,SO1,0124,MS17-5601,MS17040924201709130124,M,M10,CO,Dredge,22,53,09-13-2017,850,96,SH,,WH,,,
2017,09-13-2017,SO1,0126,MS17-5601,MS17040924201709130126,M,M10,CO,Dredge,22,7,09-13-2017,850,115,SH,,WH,,,
2017,09-13-2017,SO1,0126,MS17-5601,MS17040924201709130126,M,M10,CO,Dredge,22,9,09-13-2017,850,125,SH,,WH,,,
2017,09-13-2017,SO1,0126,MS17-5601,MS17040924201709130126,M,M10,CO,Dredge,22,11,09-13-2017,850,125,SH,,WH,,,
2017,09-13-2017,SO1,0126,MS17-5601,MS17040924201709130126,M,M10,CO,Dredge,22,47,09-13-2017,850,98,SH,,WH,,,
2017,09-13-2017,SO1,0126,MS17-5601,MS17040924201709130126,M,M10,CO,Dredge,22,49,09-13-2017,850,102,SH,,WH,,,
2017,09-13-2017,SO1,0126,MS17-5601,MS17040924201709130126,M,M10,CO,Dredge,22,51,09-13-2017,850,111,SH,,WH,,,
2017,09-14-2017,SO1,0136,MS17-5601,MS17040924201709140136,M,M10,CO,Dredge,22,5,09-14-2017,850,145,SH,,WH,,,
2017,09-14-2017,SO1,0136,MS17-5601,MS17040924201709140136,M,M10,CO,Dredge,22,7,09-14-2017,850,139,SH,,WH,,,
2017,09-14-2017,SO1,0136,MS17-5601,MS17040924201709140136,M,M10,CO,Dredge,22,9,09-14-2017,850,131,SH,,WH,,,
2017,09-14-2017,SO1,0136,MS17-5601,MS17040924201709140136,M,M10,CO,Dredge,22,45,09-14-2017,850,111,SH,,WH,,,
2017,09-14-2017,SO1,0136,MS17-5601,MS17040924201709140136,M,M10,CO,Dredge,22,47,09-14-2017,850,95,SH,,WH,,,
2017,09-14-2017,SO1,0136,MS17-5601,MS17040924201709140136,M,M10,CO,Dredge,22,49,09-14-2017,850,117,SH,,WH,,,
2017,09-14-2017,SO1,0138,MS17-5601,MS17040924201709140138,M,M10,CO,Dredge,22,5,09-14-2017,850,114,SH,,WH,,,
2017,09-14-2017,SO1,0138,MS17-5601,MS17040924201709140138,M,M10,CO,Dredge,22,7,09-14-2017,850,119,SH,,WH,,,
2017,09-14-2017,SO1,0138,MS17-5601,MS17040924201709140138,M,M10,CO,Dredge,22,9,09-14-2017,850,125,SH,,WH,,,
2017,09-14-2017,SO1,0138,MS17-5601,MS17040924201709140138,M,M10,CO,Dredge,22,45,09-14-2017,850,115,SH,,WH,,,
2017,09-14-2017,SO1,0138,MS17-5601,MS17040924201709140138,M,M10,CO,Dredge,22,47,09-14-2017,850,101,SH,,WH,,,
2017,09-14-2017,SO1,0138,MS17-5601,MS17040924201709140138,M,M10,CO,Dredge,22,49,09-14-2017,850,97,SH,,WH,,,
2017,09-14-2017,SO1,0140,MS17-5601,MS17040924201709140140,M,M10,CO,Dredge,22,5,09-14-2017,850,140,SH,,WH,,,
2017,09-14-2017,SO1,0140,MS17-5601,MS17040924201709140140,M,M10,CO,Dredge,22,7,09-14-2017,850,124,SH,,WH,,,
2017,09-14-2017,SO1,0140,MS17-5601,MS17040924201709140140,M,M10,CO,Dredge,22,9,09-14-2017,850,132,SH,,WH,,,
2017,09-14-2017,SO1,0140,MS17-5601,MS17040924201709140140,M,M10,CO,Dredge,22,45,09-14-2017,850,111,SH,,WH,,,
2017,09-14-2017,SO1,0140,MS17-5601,MS17040924201709140140,M,M10,CO,Dredge,22,47,09-14-2017,850,113,SH,,WH,,,
2017,09-14-2017,SO1,0140,MS17-5601,MS17040924201709140140,M,M10,CO,Dredge,22,49,09-14-2017,850,90,SH,,WH,,,
2017,09-18-2017,SO1,0156,MS17-5601,MS17040924201709180156,M,M10,CO,Dredge,22,4,09-18-2017,850,132,SH,,WH,,,
2017,09-18-2017,SO1,0156,MS17-5601,MS17040924201709180156,M,M10,CO,Dredge,22,6,09-18-2017,850,120,SH,,WH,,,
2017,09-18-2017,SO1,0156,MS17-5601,MS17040924201709180156,M,M10,CO,Dredge,22,8,09-18-2017,850,129,SH,,WH,,,
2017,09-18-2017,SO1,0156,MS17-5601,MS17040924201709180156,M,M10,CO,Dredge,22,44,09-18-2017,850,115,SH,,WH,,,
2017,09-18-2017,SO1,0156,MS17-5601,MS17040924201709180156,M,M10,CO,Dredge,22,46,09-18-2017,850,119,SH,,WH,,,
2017,09-18-2017,SO1,0156,MS17-5601,MS17040924201709180156,M,M10,CO,Dredge,22,48,09-18-2017,850,102,SH,,WH,,,
2017,09-18-2017,SO1,0158,MS17-5601,MS17040924201709180158,M,M10,CO,Dredge,22,4,09-18-2017,850,132,SH,,WH,,,
2017,09-18-2017,SO1,0158,MS17-5601,MS17040924201709180158,M,M10,CO,Dredge,22,6,09-18-2017,850,126,SH,,WH,,,
2017,09-18-2017,SO1,0158,MS17-5601,MS17040924201709180158,M,M10,CO,Dredge,22,8,09-18-2017,850,132,SH,,WH,,,
2017,09-18-2017,SO1,0158,MS17-5601,MS17040924201709180158,M,M10,CO,Dredge,22,44,09-18-2017,850,103,SH,,WH,,,
2017,09-18-2017,SO1,0158,MS17-5601,MS17040924201709180158,M,M10,CO,Dredge,22,46,09-18-2017,850,98,SH,,WH,,,
2017,09-18-2017,SO1,0158,MS17-5601,MS17040924201709180158,M,M10,CO,Dredge,22,48,09-18-2017,850,113,SH,,WH,,,
2017,09-18-2017,SO1,0160,MS17-5601,MS17040924201709180160,M,M10,CO,Dredge,22,4,09-18-2017,850,132,SH,,WH,,,
2017,09-18-2017,SO1,0160,MS17-5601,MS17040924201709180160,M,M10,CO,Dredge,22,6,09-18-2017,850,120,SH,,WH,,,
2017,09-18-2017,SO1,0160,MS17-5601,MS17040924201709180160,M,M10,CO,Dredge,22,8,09-18-2017,850,120,SH,,WH,,,
2017,09-18-2017,SO1,0160,MS17-5601,MS17040924201709180160,M,M10,CO,Dredge,22,44,09-18-2017,850,106,SH,,WH,,,
2017,09-18-2017,SO1,0160,MS17-5601,MS17040924201709180160,M,M10,CO,Dredge,22,46,09-18-2017,850,94,SH,,WH,,,
2017,09-18-2017,SO1,0160,MS17-5601,MS17040924201709180160,M,M10,CO,Dredge,22,48,09-18-2017,850,107,SH,,WH,,,
2017,09-19-2017,SO1,0168,MS17-5601,MS17040924201709190168,M,M10,CO,Dredge,22,9,09-19-2017,850,131,SH,,WH,,,
2017,09-19-2017,SO1,0168,MS17-5601,MS17040924201709190168,M,M10,CO,Dredge,22,11,09-19-2017,850,130,SH,,WH,,,
2017,09-19-2017,SO1,0168,MS17-5601,MS17040924201709190168,M,M10,CO,Dredge,22,13,09-19-2017,850,129,SH,,WH,,,
2017,09-19-2017,SO1,0168,MS17-5601,MS17040924201709190168,M,M10,CO,Dredge,22,49,09-19-2017,850,119,SH,,WH,,,
2017,09-19-2017,SO1,0168,MS17-5601,MS17040924201709190168,M,M10,CO,Dredge,22,51,09-19-2017,850,121,SH,,WH,,,
2017,09-19-2017,SO1,0168,MS17-5601,MS17040924201709190168,M,M10,CO,Dredge,22,53,09-19-2017,850,113,SH,,WH,,,
2017,09-19-2017,SO2,0170,MS17-5601,MS17040924201709190170,M,M10,CO,Dredge,22,1,09-19-2017,850,140,SH,,WH,,,
2017,09-19-2017,SO2,0170,MS17-5601,MS17040924201709190170,M,M10,CO,Dredge,22,2,09-19-2017,850,135,SH,,WH,,,
2017,09-19-2017,SO2,0170,MS17-5601,MS17040924201709190170,M,M10,CO,Dredge,22,3,09-19-2017,850,132,SH,,WH,,,
2017,09-19-2017,SO2,0170,MS17-5601,MS17040924201709190170,M,M10,CO,Dredge,22,4,09-19-2017,850,140,SH,,WH,,,
2017,09-19-2017,SO2,0170,MS17-5601,MS17040924201709190170,M,M10,CO,Dredge,22,5,09-19-2017,850,125,SH,,WH,,,
2017,09-19-2017,SO2,0170,MS17-5601,MS17040924201709190170,M,M10,CO,Dredge,22,6,09-19-2017,850,116,SH,,WH,,,
2017,09-19-2017,SO2,0170,MS17-5601,MS17040924201709190170,M,M10,CO,Dredge,22,7,09-19-2017,850,130,SH,,WH,,,
2017,09-19-2017,SO2,0170,MS17-5601,MS17040924201709190170,M,M10,CO,Dredge,22,8,09-19-2017,850,135,SH,,WH,,,
2017,09-19-2017,SO2,0170,MS17-5601,MS17040924201709190170,M,M10,CO,Dredge,22,9,09-19-2017,850,128,SH,,WH,,,
