sample_year,sample_date,project_code,trip_no,effort_no,submitter_sample_id,management_area_code,location_code,fishery_code,gear_type,gear_code,submitter_specimen_id,date_sampled,field_species_code,length,length_type_code,weight,weight_type_code,gender_code,maturity_code,specimen_comment
2019,10-07-2019,SO1,0066,MS19-6294,MS19040924201910070066,M,M10,CO,Dredge,22,MS190409242019100700660046,10-07-2019,850,122,SH,,WH,,,
2019,10-07-2019,SO1,0066,MS19-6294,MS19040924201910070066,M,M10,CO,Dredge,22,MS190409242019100700660053,10-07-2019,850,124,SH,,WH,,,
2019,10-07-2019,SO1,0066,MS19-6294,MS19040924201910070066,M,M10,CO,Dredge,22,MS190409242019100700660056,10-07-2019,850,114,SH,,WH,,,
2019,10-07-2019,SO1,0066,MS19-6294,MS19040924201910070066,M,M10,CO,Dredge,22,MS190409242019100700660058,10-07-2019,850,119,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020002,10-24-2019,850,184,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020004,10-24-2019,850,183,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020006,10-24-2019,850,184,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020008,10-24-2019,850,172,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020010,10-24-2019,850,164,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020012,10-24-2019,850,177,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020014,10-24-2019,850,172,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020016,10-24-2019,850,164,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020018,10-24-2019,850,179,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020020,10-24-2019,850,181,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020042,10-24-2019,850,123,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020044,10-24-2019,850,105,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020046,10-24-2019,850,97,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020048,10-24-2019,850,124,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020050,10-24-2019,850,112,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020052,10-24-2019,850,125,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020054,10-24-2019,850,120,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020056,10-24-2019,850,120,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020058,10-24-2019,850,98,SH,,WH,,,
2019,10-24-2019,SO1,0002,OS19-6296,OS19040924201910240002,O,O04,CO,Dredge,22,OS190409242019102400020060,10-24-2019,850,119,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050002,10-24-2019,850,172,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050004,10-24-2019,850,165,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050006,10-24-2019,850,173,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050008,10-24-2019,850,173,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050010,10-24-2019,850,175,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050012,10-24-2019,850,178,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050014,10-24-2019,850,165,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050016,10-24-2019,850,173,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050018,10-24-2019,850,175,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050042,10-24-2019,850,139,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050044,10-24-2019,850,150,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050046,10-24-2019,850,124,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050048,10-24-2019,850,110,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050050,10-24-2019,850,111,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050052,10-24-2019,850,118,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050054,10-24-2019,850,91,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050056,10-24-2019,850,105,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050058,10-24-2019,850,130,SH,,WH,,,
2019,10-24-2019,SO1,0005,OS19-6296,OS19040924201910240005,O,O04,CO,Dredge,22,OS190409242019102400050060,10-24-2019,850,148,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080001,10-24-2019,850,176,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080003,10-24-2019,850,175,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080005,10-24-2019,850,152,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080007,10-24-2019,850,158,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080009,10-24-2019,850,164,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080011,10-24-2019,850,165,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080013,10-24-2019,850,172,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080015,10-24-2019,850,175,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080017,10-24-2019,850,173,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080019,10-24-2019,850,173,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080041,10-24-2019,850,122,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080043,10-24-2019,850,130,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080045,10-24-2019,850,125,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080047,10-24-2019,850,121,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080049,10-24-2019,850,128,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080051,10-24-2019,850,134,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080053,10-24-2019,850,105,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080055,10-24-2019,850,125,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080057,10-24-2019,850,122,SH,,WH,,,
2019,10-24-2019,SO1,0008,OS19-6296,OS19040924201910240008,O,O04,CO,Dredge,22,OS190409242019102400080059,10-24-2019,850,156,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190002,10-26-2019,850,164,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190004,10-26-2019,850,174,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190006,10-26-2019,850,149,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190008,10-26-2019,850,177,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190010,10-26-2019,850,164,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190012,10-26-2019,850,169,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190014,10-26-2019,850,167,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190016,10-26-2019,850,163,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190018,10-26-2019,850,157,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190020,10-26-2019,850,171,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190041,10-26-2019,850,120,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190042,10-26-2019,850,104,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190044,10-26-2019,850,102,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190045,10-26-2019,850,104,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190046,10-26-2019,850,103,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190048,10-26-2019,850,108,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190049,10-26-2019,850,109,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190050,10-26-2019,850,130,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190052,10-26-2019,850,119,SH,,WH,,,
2019,10-26-2019,SO1,0019,OS19-6296,OS19040924201910260019,O,O04,CO,Dredge,22,OS190409242019102600190054,10-26-2019,850,129,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240001,10-26-2019,850,157,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240003,10-26-2019,850,171,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240005,10-26-2019,850,165,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240007,10-26-2019,850,158,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240009,10-26-2019,850,152,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240011,10-26-2019,850,169,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240013,10-26-2019,850,172,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240015,10-26-2019,850,186,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240017,10-26-2019,850,161,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240019,10-26-2019,850,173,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240041,10-26-2019,850,150,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240043,10-26-2019,850,128,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240045,10-26-2019,850,119,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240047,10-26-2019,850,104,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240049,10-26-2019,850,132,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240051,10-26-2019,850,146,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240053,10-26-2019,850,146,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240055,10-26-2019,850,145,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240057,10-26-2019,850,121,SH,,WH,,,
2019,10-26-2019,SO1,0024,OS19-6296,OS19040924201910260024,O,O04,CO,Dredge,22,OS190409242019102600240059,10-26-2019,850,119,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270002,10-26-2019,850,171,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270004,10-26-2019,850,167,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270006,10-26-2019,850,168,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270008,10-26-2019,850,171,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270010,10-26-2019,850,176,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270012,10-26-2019,850,169,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270014,10-26-2019,850,167,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270016,10-26-2019,850,189,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270018,10-26-2019,850,157,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270020,10-26-2019,850,172,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270042,10-26-2019,850,154,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270044,10-26-2019,850,110,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270046,10-26-2019,850,134,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270048,10-26-2019,850,145,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270050,10-26-2019,850,114,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270052,10-26-2019,850,121,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270054,10-26-2019,850,152,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270056,10-26-2019,850,147,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270058,10-26-2019,850,151,SH,,WH,,,
2019,10-26-2019,SO1,0027,OS19-6296,OS19040924201910260027,O,O04,CO,Dredge,22,OS190409242019102600270060,10-26-2019,850,145,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390001,10-27-2019,850,172,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390003,10-27-2019,850,148,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390005,10-27-2019,850,168,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390007,10-27-2019,850,175,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390009,10-27-2019,850,182,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390011,10-27-2019,850,182,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390013,10-27-2019,850,166,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390015,10-27-2019,850,169,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390017,10-27-2019,850,161,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390019,10-27-2019,850,185,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390041,10-27-2019,850,124,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390043,10-27-2019,850,107,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390045,10-27-2019,850,129,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390047,10-27-2019,850,125,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390049,10-27-2019,850,111,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390051,10-27-2019,850,135,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390053,10-27-2019,850,140,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390055,10-27-2019,850,104,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390057,10-27-2019,850,127,SH,,WH,,,
2019,10-27-2019,SO1,0039,OS19-6296,OS19040924201910270039,O,O04,CO,Dredge,22,OS190409242019102700390059,10-27-2019,850,108,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420001,10-27-2019,850,168,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420003,10-27-2019,850,172,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420005,10-27-2019,850,159,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420007,10-27-2019,850,173,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420011,10-27-2019,850,154,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420013,10-27-2019,850,170,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420015,10-27-2019,850,178,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420017,10-27-2019,850,161,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420019,10-27-2019,850,177,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420041,10-27-2019,850,144,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420043,10-27-2019,850,121,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420045,10-27-2019,850,118,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420047,10-27-2019,850,128,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420049,10-27-2019,850,138,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420051,10-27-2019,850,122,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420053,10-27-2019,850,153,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420055,10-27-2019,850,141,SH,,WH,,,
2019,10-27-2019,SO1,0042,OS19-6296,OS19040924201910270042,O,O04,CO,Dredge,22,OS190409242019102700420057,10-27-2019,850,145,SH,,WH,,,
2019,10-27-2019,SO1,0044,OS19-6296,OS19040924201910270044,O,O04,CO,Dredge,22,OS190409242019102700440002,10-27-2019,850,179,SH,,WH,,,
2019,10-27-2019,SO1,0044,OS19-6296,OS19040924201910270044,O,O04,CO,Dredge,22,OS190409242019102700440004,10-27-2019,850,168,SH,,WH,,,
2019,10-27-2019,SO1,0044,OS19-6296,OS19040924201910270044,O,O04,CO,Dredge,22,OS190409242019102700440006,10-27-2019,850,158,SH,,WH,,,
2019,10-27-2019,SO1,0044,OS19-6296,OS19040924201910270044,O,O04,CO,Dredge,22,OS190409242019102700440008,10-27-2019,850,160,SH,,WH,,,
2019,10-27-2019,SO1,0044,OS19-6296,OS19040924201910270044,O,O04,CO,Dredge,22,OS190409242019102700440010,10-27-2019,850,158,SH,,WH,,,
2019,10-27-2019,SO1,0044,OS19-6296,OS19040924201910270044,O,O04,CO,Dredge,22,OS190409242019102700440012,10-27-2019,850,176,SH,,WH,,,
2019,10-27-2019,SO1,0044,OS19-6296,OS19040924201910270044,O,O04,CO,Dredge,22,OS190409242019102700440014,10-27-2019,850,170,SH,,WH,,,
2019,10-27-2019,SO1,0044,OS19-6296,OS19040924201910270044,O,O04,CO,Dredge,22,OS190409242019102700440016,10-27-2019,850,162,SH,,WH,,,
2019,10-27-2019,SO1,0044,OS19-6296,OS19040924201910270044,O,O04,CO,Dredge,22,OS190409242019102700440018,10-27-2019,850,179,SH,,WH,,,
2019,10-27-2019,SO1,0044,OS19-6296,OS19040924201910270044,O,O04,CO,Dredge,22,OS190409242019102700440020,10-27-2019,850,164,SH,,WH,,,
